#,food_product,irrigation_water_m3_per_million_kilocalories_consumed,total_freshwater_consumption_m3_per_million_kilocalories_consumed,rainwater_m3_per_million_kilocalories_consumed,cropland_ha_per_million_kilocalories_consumed,agricultural_production_emissions_co2e_per_million_kilocalori,total_ghg_emissions_co2e_per_million_kilocalories_consumed,acidifying_emissions_gSO2eq_per_million_kilocalories_consumed,eutrophying_emissions_gPO43eq_per_million_kilocalories_consumed,water_footprint,carbon_footprint
1,Flour,783.3443,2342.345756,205.3452342,3.9,1.4,0.342346235,13.4,7.2,3331.03529,15.14234624
2,Maize,923.3423,342.3452456,306.346234,2.9,1.1,1.54634232,11.7,4,1572.03378,14.34634232
3,Barley,235.5344575,649.5432,498.234233,1.1,1.1,1.234234,6.6,2.3,1383.311891,8.934234
4,Oats,183.9115517,371.0769231,183.9115517,7.6,1.6,25.94548227,10.7,11.2,738.9000265,38.24548227
5,Rice,609.9837222,3166.760563,609.9837222,2.8,4,1.207270754,27.2,35.1,4386.728007,32.40727075
6,Potatoes,80.73770492,347.6470588,80.73770492,0.9,0.3,0.628415301,3.9,3.5,509.1224686,4.828415301
7,Salt,345.534,889.8938,789.423451,1.8,0.9,1.35523614,3.4,0.7,2024.851251,5.65523614
8,Sugar,176.6666667,793.3452,176.6666667,2,2.6,10.91168091,18,16.9,1146.678533,31.51168091
9,Beet Sugar,62.02279202,789.8923,62.02279202,1.8,1.4,0.515669516,12.6,5.4,913.937884,14.51566952
10,Pulses,234.345,203.503036,654.2352,15.6,1.6,0.524926686,22.1,17.1,1092.083236,24.22492669
11,Peas,235.456,178.4878488,634.4562,7.5,0.8,11.28323699,8.5,7.5,1048.400049,20.58323699
12,Nuts,672.1626016,2531.414574,672.1626016,13,0.2,60.0699187,45.2,19.2,3875.739777,105.4699187
13,Groundnuts,319.362069,707.5248281,319.362069,9.1,2.4,0.556896552,22.6,14.1,1346.248966,25.55689655
14,Soymilk,764.456,892.3455,574.3452,0.7,1,1.3452342,2.6,1.1,2231.1467,4.9452342
15,Corn,345.665,892.452,98.345332,3.5,3,0.92354234,6.7,6.2,1336.462332,10.62354234
16,Oil,0.7239819,456.344,0.7239819,2.4,7.6,0.828054299,17.5,10.7,457.7919638,25.9280543
17,Sunflower Oil,114.0158371,785.892,114.0158371,17.7,3.5,0.407239819,28,50.7,1013.923674,31.90723982
18,Rapeseed Oil,26.88914027,908.8923,26.88914027,10.6,3.7,0.426470588,28.5,19.2,962.6705805,32.62647059
19,Olive Oil,242.2850679,784.365,242.2850679,26.3,6,0.613122172,37.6,37.3,1268.935136,44.21312217
20,Tomatoes,1946.315789,3361.818182,1946.315789,0.8,1.4,11.544543,17.2,7.5,7254.44976,30.144543
21,Onions,38.64864865,110.3452,38.64864865,0.4,0.3,1.351351351,3.6,3.2,187.6424973,5.251351351
22,Root Vegetables,76.75675676,284.3452,76.75675676,0.3,0.3,1.162162162,2.9,1.6,437.8587135,4.362162162
23,Brassicas,702.3529412,1085.454545,702.3529412,0.6,0.4,3.50493,8.2,5,2490.160427,12.10493
24,Citrus Fruit,258.4375,1378.333333,258.4375,0.9,0.3,1.21875,4,2.2,1895.208333,5.51875
25,Bananas,190.8333333,1272.222222,190.8333333,1.9,0.8,1.433333333,6.4,3.3,1653.888889,8.633333333
26,Apples,375.2083333,6003.333333,375.2083333,0.6,0.3,0.895833333,3.5,1.5,6753.75,4.695833333
27,Grapes,736.1403509,419.345,736.1403509,2.4,1.1,2.684210526,12.3,6.1,1891.625702,16.08421053
28,Yeast,345.4563,345.345,435.567346,1.8,1.4,0.345234,12.8,4.6,1126.368646,14.545234
29,Coffee,46.252342,32.375345,46.25456456,21.6,16.5,50.94642857,83.1,110.5,124.8822516,150.5464286
30,Dark Chocolate,104.5647969,1081.23453,104.5647969,69,18.7,9.023210832,46.3,87.1,1290.364124,74.02321083
31,Bovine Meat,531.5750916,727.7833501,531.5750916,326.2,59.6,36.43956044,318.8,301.4,1790.933533,414.8395604
32,Mutton,568.7066246,900.9495252,568.7066246,369.8,24.5,12.52996845,139,97.1,2038.362774,176.0299685
33,Pig Meat,751.3807531,1109.888752,751.3807531,17.4,7.2,5.150627615,142.7,76.4,2612.650258,155.0506276
34,Poultry Meat,356.7567568,381.0623557,356.7567568,12.2,6.1,5.335135135,102.4,48.7,1094.575869,113.8351351
35,Milk,1047.23423,1903.636364,1047.457345,9,2.8,5.25345345,20,10.7,3998.327939,28.05345345
36,Cheese,1448.372093,2538.586957,1448.372093,87.8,21.2,6.170542636,165.5,98.4,5435.331143,192.8705426
37,Eggs,401.1805556,520.6380678,401.1805556,6.3,4.5,3.243055556,53.7,21.8,1322.999179,61.44305556
38,Egg,401.1805556,520.6380678,401.1805556,6.3,4.5,3.243055556,53.7,21.8,1322.999179,61.44305556
39,Fish,2062.178771,1618.636264,2062.178771,8.4,5.1,7.61452514,65.9,235.1,5742.993806,78.61452514
40,Crustaceans,751.34534,1109.3452,782.3423,3,11.8,6.345342,133.1,227.2,2643.03284,151.245342
41,Rapeseed,46.34026124,392.708435,346.3681738,1.37,0.17,1.5434534,10.4,7.2,785.41687,12.1134534
42,Sorghum,26.96065287,342.1672982,315.2066453,1.83,0.14,1.975634534,2.2,17.1,684.3345964,4.315634534
43,Tubers,19.71322868,422.6023398,402.8891111,1.95,0.09,2.0434623,5.1,0.8,845.2046796,7.2334623
44,Wheat,116.3350856,550.7207706,434.3856851,1.88,0.24,2.12645345,11.6,1.5,1101.441541,13.96645345
45,Soybean,21.24341412,639.426765,618.1833509,2.75,0.06,2.8134634,14.6,0.5,1278.85353,17.4734634
46,Sunflowerseed,28.38356164,606.9863014,578.6027397,3.26,0.2,3.4645634,15.1,1.1,1213.972603,18.7645634
47,Macadamias,536.812707,3291.953857,2755.14115,5.79,0.5,6.29654345,27.5,0.3,6583.907714,34.29654345
48,Legumes,40.89466226,963.1998111,922.3051488,6.83,0.37,7.245634,3.2,1.7,1926.399622,10.815634
49,Pork,164.1188762,1918.653355,1754.534479,11.02,1.92,12.945634,2.8,0.5,3837.30671,17.665634
50,Poultry,220.0465237,2712.266736,2492.220212,27.8,2.11,29.9134534,2.9,1,5424.533472,34.9234534
